"";BBK01.SUD939A;BBK01.SUD939A_FLAGS
"";Effektivzinssätze Banken DE / Neugeschäft / Kredite an nichtfinanzielle Kapitalgesellschaften, insgesamt;
BBK_COMM_GEN;Die auf harmonisierter Basis im Euro-Währungsgebiet erhobene MFI-Zinsstatistik wird in Deutschland als Stichprobenerhebung (geschichtete Stichprobe) durchgeführt. Volumengewichteter Durchschnittssatz über alle im Laufe des Berichtsmonats abgeschlossenen Neuvereinbarungen. (Bis Mai 2010 wurde der Aggregatszinssatz als mit den gemeldeten Neugeschäftsvolumina gewichteter Durchschnittssatz berechnet. Ab Juni 2010 wird zunächst ein mit dem gemeldeten Neugeschäftsvolumen gewichteter Zinssatz pro Schicht berechnet. Der Aggregatszinssatz wird ermittelt, indem die Schichtenzinssätze mit den hochgerechneten Volumina gewichtet werden.) Die Effektivzinssätze können grundsätzlich als annualisierte vereinbarte Jahreszinssätze (AVJ) oder als eng definierte Effektivzinssätze (NDER) ermittelt werden. Beide Berechnungsmethoden umfassen sämtliche Zinszahlungen auf Einlagen und Kredite, jedoch keine eventuell anfallenden sonstigen Kosten, wie z.B. für Anfragen, Verwaltung, Erstellung der Dokumente, Garantien und Kreditversicherungen. Ein gewährtes Disagio wird als Zinszahlung betrachtet und in die Zinsberechnung einbezogen. Der einzige Unterschied zwischen dem AVJ und dem NDER ist die zu Grunde liegende Methode zur Annualisierung von Zinszahlungen. Ohne Überziehungskredite.;
BBK_DECIMALS;2;
Dimension;Eins;
Einheit;% p.a.;
TIME_FORMAT;P1M;
Stand vom;04.10.2022 08:03:53 Uhr;
2003-01;4,39;
2003-02;4,26;
2003-03;4,27;
2003-04;4,24;
2003-05;4,01;
2003-06;3,64;
2003-07;3,72;
2003-08;3,76;
2003-09;3,69;
2003-10;3,71;
2003-11;3,60;
2003-12;3,77;
2004-01;3,76;
2004-02;3,68;
2004-03;3,66;
2004-04;3,69;
2004-05;3,75;
2004-06;3,73;
2004-07;3,72;
2004-08;3,66;
2004-09;3,70;
2004-10;3,70;
2004-11;3,60;
2004-12;3,71;
2005-01;3,65;
2005-02;3,68;
2005-03;3,54;
2005-04;3,44;
2005-05;3,43;
2005-06;3,46;
2005-07;3,47;
2005-08;3,48;
2005-09;3,50;
2005-10;3,46;
2005-11;3,63;
2005-12;3,73;
2006-01;3,69;
2006-02;3,81;
2006-03;3,98;
2006-04;3,95;
2006-05;4,14;
2006-06;4,21;
2006-07;4,28;
2006-08;4,41;
2006-09;4,47;
2006-10;4,56;
2006-11;4,59;
2006-12;4,75;
2007-01;4,80;
2007-02;4,87;
2007-03;5,02;
2007-04;5,09;
2007-05;5,05;
2007-06;5,25;
2007-07;5,29;
2007-08;5,38;
2007-09;5,60;
2007-10;5,45;
2007-11;5,34;
2007-12;5,59;
2008-01;5,34;
2008-02;5,26;
2008-03;5,47;
2008-04;5,53;
2008-05;5,39;
2008-06;5,52;
2008-07;5,51;
2008-08;5,57;
2008-09;5,77;
2008-10;5,73;
2008-11;5,06;
2008-12;4,53;
2009-01;3,85;
2009-02;3,49;
2009-03;3,31;
2009-04;3,10;
2009-05;3,08;
2009-06;3,15;
2009-07;3,01;
2009-08;3,02;
2009-09;2,62;
2009-10;2,87;
2009-11;3,15;
2009-12;2,85;
2010-01;2,75;
2010-02;2,81;
2010-03;2,72;
2010-04;2,69;
2010-05;2,79;
2010-06;2,65;Bemerkung
2010-07;2,65;
2010-08;2,84;
2010-09;2,68;
2010-10;2,67;
2010-11;2,91;
2010-12;2,99;
2011-01;2,77;
2011-02;3,00;
2011-03;3,00;
2011-04;3,19;
2011-05;3,20;
2011-06;3,29;
2011-07;3,27;
2011-08;3,29;
2011-09;3,20;
2011-10;3,29;
2011-11;3,16;
2011-12;3,17;
2012-01;2,88;
2012-02;2,83;
2012-03;2,71;
2012-04;2,64;
2012-05;2,61;
2012-06;2,62;
2012-07;2,49;
2012-08;2,36;
2012-09;2,34;
2012-10;2,20;
2012-11;2,27;
2012-12;2,19;
2013-01;2,14;
2013-02;2,11;
2013-03;2,15;
2013-04;2,13;
2013-05;2,04;
2013-06;2,08;
2013-07;2,09;
2013-08;2,04;
